scan_date,ticker,grade,pattern,price_at_scan,pivot_price,pct_from_pivot,base_depth_pct,base_duration_days,vol_contraction_ratio,prior_move_pct,prior_move_days,pct_1m,pct_3m,pct_6m,pct_from_52w_high,pct_1d,pct_5d,pct_10d,pct_20d,max_gain_pct,did_break_out
2026-02-23,OCS,B,VCP,28.65,29.5,2.88,11.9,15,,54.5,41,6.51,48.22,77.4,2.88,3.42,-0.14,-4.29,-14.14,4.68,True
2026-02-23,ON,A,HTF,69.47,73.76,5.82,9.14,6,0.751,60.82,57,13.64,43.8,41.95,5.82,0.81,-4.3,-14.74,-13.79,0.81,False
2026-02-23,PANL,C,Pennant,9.1205,9.3195,2.13,14.73,15,,87.38,60,16.67,29.35,77.95,2.13,1.09,2.19,-9.65,-23.91,2.52,True
2026-02-23,PBYI,C,Pennant,7.11,7.29,2.47,12.62,13,,50.11,58,10.58,43.64,39.14,2.47,5.34,-9.7,-12.52,-12.1,8.02,True
2026-02-23,PLAB,A,HTF,37.03,39.48,6.21,8.81,6,0.575,91.32,57,6.75,62.63,68.17,6.96,2.59,-0.27,-7.62,6.05,17.66,True
2026-02-23,PLXS,B,HTF,197.55,211.84,6.75,9.39,10,,56.97,53,12.31,38.52,46.2,6.75,3.26,-1.27,-3.02,2.65,3.31,False
2026-02-23,PNTG,C,HTF,32.56,33.04,1.45,6.57,8,,27.0,60,6.61,16.0,35.89,1.45,-1.78,3.87,5.77,-3.65,5.77,True
2026-02-23,PRAX,C,FlatBase,342.46,349.32,1.96,16.12,7,,102.89,56,16.47,85.87,662.04,1.96,0.07,-3.47,-9.77,-14.12,1.49,False
2026-02-23,PTEN,C,Pennant,8.2618,8.8053,6.17,13.24,10,,,,13.74,48.45,47.68,6.17,-0.48,6.76,12.2,29.75,32.05,True
2026-02-23,PWR,C,Pennant,549.0021,565.8189,2.97,10.22,6,,26.84,25,16.64,22.02,46.63,2.97,3.48,4.29,3.45,3.34,5.25,True
2026-02-23,ROIV,B,HTF,27.76,27.94,0.64,7.95,10,,37.66,46,22.13,33.08,124.05,0.64,1.8,1.22,6.38,0.61,7.06,True
2026-02-23,RVMD,A,VCP,103.69,103.83,0.13,10.41,19,0.584,72.04,60,6.04,35.86,162.31,16.71,1.1,-2.0,-3.76,-6.81,1.1,True
2026-02-23,SAIA,C,Pennant,397.0,417.85,4.99,14.41,11,,65.87,52,14.58,41.89,35.74,11.82,1.15,2.72,-7.11,-17.01,4.39,False
2026-02-23,SBLK,C,Pennant,24.8453,25.052,0.83,14.34,15,,29.44,60,16.53,27.78,36.14,0.83,0.16,6.54,-4.53,-8.15,6.54,True
2026-02-23,SIMO,C,Pennant,135.8821,144.3847,5.89,12.36,8,,75.24,55,20.8,61.35,72.27,5.89,-0.2,-5.12,-10.67,-9.13,5.03,False
2026-02-23,SMTC,B,HTF,86.82,92.5,6.14,9.29,10,,41.84,53,6.96,20.95,50.31,6.14,3.86,10.92,-1.94,-11.86,10.92,True
2026-02-23,SND,C,FlatBase,5.2046,5.4781,4.99,17.96,14,,138.59,58,16.96,86.6,177.97,4.99,0.19,-20.9,-28.25,-16.76,0.19,False
2026-02-23,STLD,C,Pennant,195.4052,207.8268,5.98,11.26,8,,34.79,55,13.09,19.69,52.92,5.98,-2.62,2.81,-6.96,-14.98,2.81,False
2026-02-23,STOK,C,FlatBase,36.23,37.73,3.98,19.61,14,,51.05,57,23.86,21.5,84.94,6.37,-2.01,1.27,5.74,-7.81,5.85,False
2026-02-23,STRL,C,FlatBase,434.64,470.0,7.52,16.04,7,,,,20.33,30.54,56.96,7.52,5.77,-0.41,-5.35,-2.78,5.77,False
2026-02-23,TER,B,HTF,318.5,327.8529,2.85,8.37,8,,106.35,55,37.49,90.04,164.65,2.85,3.32,2.3,-6.93,-4.58,7.64,True
2026-02-23,TIGO,C,HTF,65.4193,67.2335,2.7,9.31,12,,39.39,60,9.54,26.76,42.9,2.7,2.24,12.05,4.62,11.15,12.05,True
2026-02-23,TNGX,B,VCP,12.73,13.6,6.4,11.54,10,,68.06,59,8.99,20.44,91.14,6.4,1.18,-9.43,29.22,48.94,52.55,False
2026-02-23,TPR,B,HTF,152.561,157.8568,3.35,5.46,8,,54.04,60,21.23,42.56,49.9,3.35,1.01,2.26,-4.63,-5.34,4.92,True
2026-02-23,TSMX,C,Pennant,70.5969,74.4708,5.2,12.04,8,,77.28,54,21.68,61.66,138.36,5.2,8.52,-1.23,-12.27,-18.11,9.25,True
2026-02-23,UCTT,C,FlatBase,61.41,61.64,0.37,15.64,8,,158.34,55,39.41,146.63,158.46,0.37,17.18,2.95,-13.86,-0.47,17.18,True
2026-02-23,VIAV,B,HTF,27.37,28.31,3.32,9.75,10,,73.49,53,37.4,56.58,138.21,3.32,6.43,29.16,6.83,22.8,29.16,True
2026-02-23,VRT,B,Pennant,245.3616,255.4792,3.96,11.15,8,,65.86,37,35.42,44.73,98.03,3.96,3.15,5.02,7.71,4.34,10.04,True
2026-02-23,VSEC,C,FlatBase,222.18,228.917,2.94,18.57,16,,35.29,29,6.66,22.2,35.85,2.94,0.85,-0.15,-2.04,-20.84,2.15,False
2026-02-23,WFRD,B,HTF,104.6942,106.8587,2.03,7.09,11,,51.21,52,16.35,44.45,62.98,2.03,1.81,-1.55,-13.35,-12.78,1.81,False
2026-02-23,WWD,B,HTF,392.77,402.9811,2.53,7.57,10,,52.62,55,18.69,33.85,59.97,2.53,0.51,2.49,-2.09,-7.92,2.49,False
2026-02-24,ADI,B,HTF,354.9785,361.3585,1.77,8.87,6,,50.4,58,17.2,38.55,46.12,1.77,1.32,-4.5,-10.19,-9.34,1.32,False
2026-02-24,AEIS,B,Pennant,335.74,340.26,1.33,11.27,7,,66.47,57,29.39,60.0,131.33,1.33,0.83,-3.95,-7.25,6.15,6.15,True
2026-02-24,AIPO,C,FlatBase,26.73,26.73,0.0,13.49,27,,,,7.52,16.69,34.85,0.0,0.45,-4.41,-3.33,-3.29,0.45,True
2026-02-24,ALGN,C,Pennant,185.53,199.06,6.8,11.91,9,,49.31,57,11.07,26.01,40.18,10.94,1.36,-1.56,-8.68,-3.34,2.46,False
2026-02-24,AMAT,B,HTF,377.93,380.51,0.68,8.75,6,,63.07,58,13.73,51.38,142.65,0.68,4.5,-7.04,-8.48,-1.04,4.5,True
2026-02-24,AMRX,C,VCP,14.66,15.42,4.93,11.58,19,,39.5,60,6.0,17.09,53.67,4.93,-0.55,-9.21,-8.94,-17.67,-0.55,False
2026-02-24,ANAB,C,FlatBase,36.94,38.4933,4.04,18.86,9,,66.12,60,11.42,31.43,145.94,4.04,-0.54,-4.66,11.91,13.73,21.44,False
2026-02-24,ANDE,C,Pennant,64.4001,69.8648,7.82,10.22,9,,42.68,55,6.51,26.34,60.41,7.82,-0.29,1.56,3.19,10.76,10.76,False
2026-02-24,ATEX,C,FlatBase,38.02,38.29,0.71,17.71,6,,70.21,52,46.63,85.55,69.2,4.04,-4.13,-3.87,3.66,1.32,5.13,False
2026-02-24,BG,B,HTF,122.51,124.55,1.64,4.6,6,,34.04,46,6.08,27.71,52.8,1.64,-0.92,-4.81,-2.25,1.29,2.82,False
2026-02-24,BIOA,C,FlatBase,21.56,22.5,4.18,15.42,14,,177.55,59,10.0,130.59,354.85,10.17,2.69,-5.1,-2.74,-25.28,3.53,False
2026-02-24,CAMT,C,Pennant,163.78,170.46,3.92,14.77,7,,71.61,56,10.83,57.09,113.45,3.92,3.21,-0.71,-4.58,9.48,9.48,True
2026-02-24,CAT,B,HTF,766.7702,788.3092,2.73,5.78,9,,42.24,55,20.24,34.21,86.03,2.73,-0.21,-5.99,-6.71,-6.72,-0.21,False
2026-02-24,CGNX,A,HTF,57.7943,59.4519,2.79,7.41,7,,68.94,41,46.68,51.48,31.93,3.34,-0.79,-7.24,-12.48,-11.74,-0.79,False
2026-02-24,CGON,C,FlatBase,58.34,59.95,2.69,19.08,16,0.748,45.41,30,5.88,30.11,103.49,2.69,-2.31,3.79,7.64,9.43,17.66,True
2026-02-24,CLMT,B,HTF,29.25,29.92,2.24,7.09,6,,57.68,58,32.17,53.7,74.52,2.24,1.16,-4.65,-1.37,0.0,3.93,True
2026-02-24,DAKT,B,HTF,27.34,28.26,3.26,6.37,6,,59.29,58,24.39,42.92,60.45,3.26,-0.99,-9.0,-21.36,-21.03,-0.99,False
2026-02-24,ELVN,B,FlatBase,28.32,30.22,6.29,16.31,12,0.595,94.32,22,8.26,30.45,35.18,6.29,3.39,1.52,6.78,9.99,9.99,False
2026-02-24,ENTG,B,Pennant,136.1758,142.4015,4.37,11.89,9,0.801,100.44,55,13.27,81.65,71.78,4.37,0.79,-6.96,-14.23,-10.71,0.79,False
2026-02-24,ERAS,B,FlatBase,13.61,14.0,2.79,18.54,12,0.58,436.68,60,29.62,334.82,851.75,2.79,-1.1,3.6,14.47,7.79,15.8,True
2026-02-24,ESOA,C,Pennant,14.2076,14.8861,4.56,14.08,7,,79.87,36,56.14,61.51,47.5,4.56,10.04,2.53,-3.02,1.76,10.04,True
2026-02-24,ESTA,C,FlatBase,79.67,79.9,0.29,18.65,18,,44.73,59,22.66,17.14,107.64,0.29,-1.73,-10.74,-16.72,-27.0,-1.22,False
2026-02-24,EWTX,B,Pennant,30.91,31.29,1.21,13.71,15,0.604,73.49,59,5.28,21.12,111.21,1.21,-2.56,-6.79,-5.21,-0.87,0.26,False
2026-02-24,EZPW,B,VCP,25.43,26.35,3.49,10.97,12,,47.21,57,19.22,33.49,52.64,3.49,1.97,4.6,3.81,3.11,6.84,True
2026-02-24,FCX,C,FlatBase,67.7309,69.2874,2.25,16.14,18,,68.93,56,7.97,61.45,47.79,2.25,1.38,-3.4,-8.07,-16.79,1.38,False
2026-02-24,FIVE,B,HTF,221.4,224.8,1.51,9.05,6,,44.04,60,18.24,32.61,46.64,1.51,0.77,0.07,-0.16,4.38,6.22,True
2026-02-24,FIX,C,Pennant,1467.2424,1479.6212,0.84,13.78,9,,52.78,55,26.56,51.25,109.72,0.84,-1.22,-5.27,-5.74,-0.43,-0.43,False
2026-02-24,FORM,B,Pennant,100.58,101.52,0.93,10.79,7,,98.71,59,36.36,86.81,253.53,0.93,5.22,-7.76,-9.49,4.92,5.22,True
2026-02-24,FTAI,C,FlatBase,302.9044,305.9641,1.0,16.74,15,,87.49,52,7.78,78.67,101.86,1.96,-0.63,-7.3,-10.69,-18.57,2.01,True
2026-02-24,GEV,B,Pennant,879.1983,879.3582,0.02,10.15,9,0.672,48.54,57,27.0,49.29,52.63,0.02,-0.42,-4.29,-4.61,3.44,3.44,True
2026-02-24,GLW,C,FlatBase,151.3076,152.6251,0.86,18.38,7,,71.04,57,38.14,81.33,119.36,0.86,5.83,-2.47,-9.97,-6.14,5.83,True
2026-02-24,GNRC,A,HTF,235.17,236.0,0.35,6.48,6,,71.2,31,37.97,58.02,34.28,0.35,0.6,-5.94,-10.4,-11.04,0.6,True
2026-02-24,GTX,C,FlatBase,20.1904,21.3408,5.39,16.92,7,,36.53,57,10.52,22.48,57.04,5.39,0.15,-5.45,-9.71,-11.05,0.94,False
2026-02-24,HROW,C,FlatBase,52.78,53.36,1.09,16.29,14,,39.11,59,22.8,27.8,41.35,3.77,1.25,-26.85,-31.64,-33.31,2.65,True
2026-02-24,HTHT,C,FlatBase,53.1573,53.8395,1.27,15.22,18,,26.92,60,7.96,17.16,52.1,1.27,-0.05,-3.26,-3.34,-8.05,2.77,True
2026-02-24,INNV,C,FlatBase,8.92,9.28,3.88,16.81,11,,82.25,42,54.86,79.84,136.6,3.88,-0.22,6.39,-2.02,-11.77,18.83,True
2026-02-24,JBHT,C,Pennant,222.4858,234.3837,5.08,11.06,9,,45.26,55,10.09,28.8,54.03,5.08,-1.64,3.58,-3.16,-7.97,5.39,False
2026-02-24,JBL,C,VCP,266.1999,277.8072,4.18,10.77,11,,38.17,53,9.93,28.53,31.13,4.18,4.25,-4.51,-5.67,4.18,4.25,False
2026-02-24,KYMR,C,FlatBase,91.01,91.99,1.07,19.26,14,,32.46,59,26.14,34.11,110.18,11.64,-0.36,-5.12,-7.07,-18.23,4.42,True
2026-02-24,LAND,B,HTF,11.4049,11.5356,1.13,7.49,6,,32.15,41,18.18,25.54,31.87,1.13,8.6,4.43,4.34,-9.24,8.6,True
2026-02-24,LASR,C,FlatBase,57.64,60.755,5.13,19.18,9,,91.75,57,28.3,66.06,100.84,5.13,5.14,9.42,10.67,24.15,24.15,True
2026-02-24,LIND,A,HTF,20.55,21.23,3.2,7.68,6,,78.45,58,27.32,73.13,43.81,3.2,0.97,-7.4,-14.11,-11.58,0.97,False
2026-02-24,LMT,A,HTF,660.9467,666.2388,0.79,4.59,7,0.773,48.59,51,11.68,47.41,49.08,0.79,-2.55,1.04,-1.47,-7.68,2.38,True
2026-02-24,MAMA,C,FlatBase,17.38,17.42,0.23,16.53,12,,59.52,55,17.12,52.32,86.08,0.23,-0.35,-4.95,-7.08,-13.52,-0.35,False
2026-02-24,MIRM,A,VCP,107.48,109.28,1.65,10.79,15,0.776,64.51,33,8.27,46.97,44.06,1.65,1.06,-18.31,-15.4,-18.24,1.06,False
2026-02-24,MITK,C,Pennant,12.88,13.9,7.34,12.01,6,,55.75,58,20.49,46.2,32.51,7.34,14.21,15.3,13.74,9.32,18.01,True
2026-02-24,MKSI,B,Pennant,251.41,269.6497,6.76,10.27,6,,90.15,58,9.6,65.54,151.43,6.76,1.79,-7.5,-10.39,-3.12,1.79,False
2026-02-24,MNRO,B,HTF,22.51,23.6148,4.68,7.99,7,,45.16,60,13.79,21.96,37.22,4.68,-1.33,-10.84,-21.63,-31.59,-1.33,False
2026-02-24,MPWR,B,HTF,1211.2484,1247.5059,2.91,9.81,12,,43.75,54,10.79,31.44,47.16,2.91,1.51,-11.48,-13.01,-9.23,1.51,False
2026-02-24,NEOG,A,HTF,11.22,11.38,1.41,5.01,6,,103.14,58,9.46,85.76,96.15,1.41,0.71,-2.85,-13.99,-18.81,0.89,False
2026-02-24,NESR,C,FlatBase,26.36,26.6,0.9,20.0,6,,80.51,58,32.13,88.29,181.62,0.9,-1.71,-11.27,-20.56,-15.97,-1.71,False
2026-02-24,NXT,C,Pennant,120.58,128.75,6.35,12.73,6,,42.85,58,13.85,32.99,80.51,8.36,-3.38,-16.11,-5.68,3.55,3.55,False
2026-02-24,OCS,C,Pennant,29.63,29.8,0.57,12.79,16,,54.5,41,7.01,56.69,81.11,0.57,-0.24,-6.95,-3.31,-17.25,1.21,True
2026-02-24,ODFL,B,VCP,196.4257,208.4489,5.77,11.91,14,,65.46,50,12.76,46.09,33.07,5.77,-2.54,5.71,-0.72,-5.8,10.06,False
2026-02-24,ON,A,HTF,70.03,73.76,5.06,9.14,7,0.732,60.82,57,11.82,41.08,46.54,5.06,-0.5,-9.44,-14.91,-10.98,-0.5,False
2026-02-24,PANL,C,Pennant,9.22,9.3394,1.28,14.91,16,,87.38,60,14.16,31.69,80.94,1.28,-1.83,-1.19,-9.44,-22.78,1.41,True
2026-02-24,PBYI,C,FlatBase,7.49,7.58,1.19,15.96,14,,50.11,58,14.0,48.32,46.0,1.19,2.54,-17.09,-19.09,-16.42,2.54,True
2026-02-24,PLAB,B,HTF,37.99,39.77,4.48,9.48,7,,91.32,57,6.65,67.28,74.11,4.55,14.69,-7.19,-10.24,11.92,14.69,True
2026-02-24,PLXS,B,HTF,203.99,211.84,3.71,9.39,11,,56.97,53,17.57,41.81,51.15,3.71,0.05,-4.94,-5.12,4.97,4.97,False
2026-02-24,PRAX,C,FlatBase,342.71,356.0,3.73,17.69,8,,102.89,56,8.88,81.77,636.22,3.73,1.41,-7.15,-9.57,-14.02,1.41,False
2026-02-24,PTEN,C,Pennant,8.2222,8.8053,6.62,13.24,11,,,,11.83,48.52,52.83,6.62,0.24,7.39,15.54,32.45,32.69,True
2026-02-24,PWR,C,HTF,568.0984,570.8079,0.47,9.16,6,,27.1,26,18.56,23.44,51.84,0.47,-0.96,-0.39,-0.73,1.8,1.8,True
2026-02-24,ROIV,C,HTF,28.26,28.29,0.11,9.08,11,,37.66,46,25.43,35.41,124.46,0.11,1.42,-1.45,5.1,-4.92,5.17,True
2026-02-24,RVMD,A,VCP,104.83,105.3,0.45,11.66,18,0.543,67.66,58,5.02,35.13,163.59,15.79,-1.52,-4.14,-5.69,-8.88,-1.52,False
2026-02-24,SAIA,C,Pennant,401.56,417.85,3.9,14.41,12,,65.87,52,14.73,43.69,37.93,6.69,-4.29,3.11,-11.34,-17.76,3.2,False
2026-02-24,SBLK,C,HTF,24.8847,25.4162,2.09,8.13,6,,29.46,59,14.86,28.76,34.27,2.09,-1.42,3.84,-4.32,-6.01,6.37,True
2026-02-24,SIMO,B,Pennant,135.6126,144.3847,6.08,12.36,9,0.837,75.24,55,17.35,55.75,72.6,6.08,5.24,-12.11,-9.65,-12.69,5.24,False
2026-02-24,SMTC,B,HTF,90.17,92.5,2.52,9.29,11,,41.84,53,13.44,22.76,55.65,2.52,2.21,-0.0,-2.87,-13.55,6.8,True
2026-02-24,SND,C,FlatBase,5.2144,5.4781,4.81,17.96,15,,138.59,58,14.41,84.4,187.39,4.81,-2.82,-22.93,-27.82,-14.28,-2.44,False
2026-02-24,STRL,C,FlatBase,459.72,470.0,2.19,16.04,8,,,,23.5,35.31,67.89,2.19,-0.97,-9.62,-10.48,-2.95,-0.97,False
2026-02-24,TER,B,HTF,329.09,332.42,1.0,9.63,9,,106.35,55,37.79,83.54,175.69,1.0,4.17,-7.56,-8.61,-2.72,4.17,True
2026-02-24,TIGO,C,HTF,66.8823,67.2335,0.52,9.31,13,,39.39,60,13.36,29.66,45.92,0.52,-2.73,5.03,6.23,9.48,9.6,True
2026-02-24,TNGX,B,VCP,12.88,13.6,5.29,11.54,11,,68.06,59,8.69,19.7,92.24,5.29,-1.94,-10.71,28.11,51.24,51.24,False
2026-02-24,TPR,B,HTF,154.0969,157.8568,2.38,5.46,9,,54.04,60,21.15,40.06,49.04,2.38,1.56,-0.06,-3.78,-6.54,3.87,True
2026-02-24,TSMX,C,FlatBase,76.6119,77.7652,1.48,15.76,9,,77.28,54,28.0,69.12,152.04,1.48,0.68,-16.65,-20.17,-22.39,0.68,False
2026-02-24,VIAV,C,Pennant,29.13,29.67,1.82,13.89,11,,73.49,53,40.72,62.19,153.3,1.82,5.9,13.42,2.03,23.38,23.38,True
2026-02-24,VRT,B,Pennant,253.0898,255.4792,0.94,11.15,9,,65.86,37,33.79,47.16,101.7,0.94,3.57,-3.44,6.68,7.03,7.03,True
2026-02-24,VSAT,B,Pennant,47.92,49.5,3.19,10.81,7,,60.96,56,6.39,37.42,62.44,3.54,-0.54,-4.38,-3.36,0.38,8.76,False
2026-02-24,VSEC,C,FlatBase,224.0592,228.917,2.12,18.57,17,,35.29,29,6.0,24.17,38.55,2.12,-2.06,-3.37,-3.43,-21.86,1.3,False
2026-02-24,WFRD,B,HTF,106.5894,106.8587,0.25,7.09,12,,51.21,52,14.9,48.25,72.42,0.25,-1.78,-8.45,-13.46,-12.76,-1.31,False
2026-02-24,WWD,B,HTF,394.76,402.9811,2.04,7.57,11,,52.62,55,19.93,32.51,61.74,2.04,-0.3,-2.33,-2.25,-6.53,1.98,False
2026-02-25,ADEA,C,FlatBase,20.6446,20.7045,0.29,16.58,11,0.62,64.57,54,12.63,67.26,34.82,0.29,0.77,0.29,12.66,22.16,22.26,True
2026-02-25,ADI,B,HTF,359.6738,362.0663,0.66,6.48,6,,54.35,59,13.59,36.46,47.12,0.66,-1.79,-5.05,-11.25,-10.47,-1.39,False
2026-02-25,AEIS,B,Pennant,338.51,347.28,2.53,10.37,6,,70.22,59,28.38,60.34,125.65,2.53,-0.34,-2.35,-6.99,1.29,5.28,False
2026-02-25,AIPO,C,FlatBase,26.85,27.05,0.74,14.51,27,,,,5.92,15.25,34.1,0.74,-0.97,-3.58,-3.54,-2.38,-0.97,False
2026-02-25,ALGN,B,VCP,188.05,199.06,5.53,11.91,10,,49.31,57,14.02,27.76,39.61,9.73,0.61,-3.13,-7.04,-4.14,1.09,False
2026-02-25,ALMS,A,FlatBase,29.39,30.6,3.95,18.95,16,0.381,491.68,60,6.06,283.18,538.91,3.95,2.01,-1.77,-10.38,-15.58,2.01,False
2026-02-25,AMAT,B,HTF,394.95,395.95,0.25,9.38,6,,67.69,59,17.43,56.77,150.39,0.25,-4.87,-9.42,-11.11,-6.48,-4.87,False
2026-02-25,ANAB,C,FlatBase,36.74,38.4933,4.55,18.86,10,,66.12,60,16.14,32.32,161.31,4.55,1.81,9.87,17.35,18.65,22.1,True
2026-02-25,ASML,A,HTF,1523.1831,1543.8479,1.34,7.75,6,0.743,52.15,58,7.42,44.2,103.24,1.34,-4.11,-8.33,-9.16,-8.69,-4.11,False
2026-02-25,ATEX,C,FlatBase,36.45,38.29,4.81,17.71,7,,70.21,52,30.6,77.29,63.67,8.0,-0.66,3.79,6.36,11.3,11.3,False
2026-02-25,BG,B,HTF,121.38,124.55,2.55,4.6,7,,34.04,46,5.88,27.07,51.58,2.55,-1.61,-5.25,1.1,3.31,3.77,False
2026-02-25,BIOA,C,FlatBase,22.14,23.0,3.74,17.26,15,,177.55,59,13.48,133.3,370.06,7.75,0.81,-4.83,-9.35,-25.88,0.81,False
2026-02-25,CAMT,C,FlatBase,169.03,173.84,2.77,16.43,8,,71.61,56,12.56,60.52,116.15,2.77,-0.37,-1.76,-4.54,3.58,6.08,False
2026-02-25,CAT,B,HTF,765.1533,788.3092,2.94,5.78,10,,42.24,55,19.17,33.46,83.38,2.94,-1.78,-4.52,-7.7,-6.21,-1.78,False
2026-02-25,CGON,B,Pennant,56.99,59.999,5.02,10.67,6,0.702,47.74,41,5.85,27.1,84.2,5.02,-1.54,8.04,13.46,15.48,20.44,True
2026-02-25,CIEN,B,FlatBase,353.33,365.9,3.44,18.02,6,0.727,76.23,59,37.32,73.02,202.2,3.44,-3.44,-2.77,-3.79,23.88,23.88,False
2026-02-25,CLMT,A,HTF,29.59,29.92,1.1,7.09,6,,61.91,59,37.05,53.32,73.65,1.1,2.13,-0.91,-1.72,1.35,2.74,True
2026-02-25,DAKT,B,HTF,27.07,28.26,4.21,6.37,7,,59.29,58,23.44,43.0,55.22,4.21,-1.74,-18.32,-20.1,-20.87,-1.74,False
2026-02-25,DD,B,HTF,50.3375,52.2422,3.65,7.14,10,,39.53,55,13.69,27.58,57.99,3.65,-0.77,-4.86,-9.0,-8.33,-0.77,False
2026-02-25,DE,C,Pennant,621.7914,672.2238,7.5,12.41,10,,32.83,43,18.78,34.72,32.23,7.5,-0.67,-1.53,-4.74,-7.32,1.17,False
2026-02-25,DHC,C,FlatBase,6.3813,6.8407,6.72,17.37,7,,50.6,58,14.93,32.53,64.94,6.72,6.57,18.15,17.37,7.36,18.15,True
2026-02-25,DRTS,C,FlatBase,8.42,8.6,2.09,19.77,12,,122.19,53,10.79,112.09,141.26,2.09,-5.82,-16.63,-16.39,-16.15,-5.82,False
2026-02-25,ELVN,C,FlatBase,29.28,30.22,3.11,16.31,13,0.616,94.32,22,15.37,35.56,46.33,3.11,1.16,2.39,4.85,21.35,21.35,False
2026-02-25,ENTG,A,VCP,137.2451,142.4015,3.62,11.89,10,0.772,100.44,55,13.83,78.19,72.76,3.62,-3.74,-6.07,-15.41,-10.31,-1.34,False
2026-02-25,ERAS,B,FlatBase,13.46,14.17,5.01,19.51,13,0.58,436.68,60,32.87,324.61,809.46,5.01,0.82,12.33,15.16,18.8,18.8,True
2026-02-25,ESOA,C,FlatBase,15.6344,15.6643,0.19,18.34,6,,82.02,38,71.63,75.74,59.68,0.19,-1.15,-4.6,-12.89,-9.0,-0.32,False
2026-02-25,EWTX,B,FlatBase,30.12,31.82,5.34,15.15,16,0.608,73.49,59,5.02,15.67,106.02,5.34,-1.53,-4.12,2.89,6.04,6.04,False
2026-02-25,EZPW,B,VCP,25.93,26.35,1.59,10.97,13,,47.21,57,23.59,34.49,53.43,1.59,1.81,2.04,0.96,-1.27,4.78,True
2026-02-25,FCX,C,FlatBase,68.6688,69.5967,1.33,16.52,19,,68.93,56,8.16,60.52,50.29,1.33,-0.64,-4.2,-10.58,-17.04,-0.64,False
2026-02-25,FIVE,B,HTF,223.1,224.8,0.76,6.83,6,,44.5,60,20.32,35.3,46.01,0.76,0.91,-1.16,-2.04,4.73,5.41,True
2026-02-25,FIX,C,Pennant,1449.2788,1498.6338,3.29,14.88,10,,52.78,55,24.08,48.48,100.5,3.29,-0.85,-1.39,-2.93,1.43,1.43,False
2026-02-25,FORM,C,FlatBase,105.83,107.04,1.13,15.39,8,,98.71,59,45.87,92.35,265.56,1.13,-7.63,-12.5,-13.24,2.12,2.12,False
2026-02-25,FTAI,C,FlatBase,301.0109,308.954,2.57,17.55,16,,87.49,52,9.57,74.34,94.58,2.57,2.65,-6.33,-13.95,-18.17,2.65,True
2026-02-25,GEV,B,VCP,875.4806,894.3891,2.11,11.66,10,0.69,48.54,57,23.11,46.17,46.46,2.11,0.05,-3.97,-3.24,5.51,5.51,False
2026-02-25,GFS,B,HTF,48.86,49.99,2.26,9.58,8,0.62,51.95,57,6.7,36.33,46.59,4.16,-3.97,-2.64,-9.76,-4.34,2.07,False
2026-02-25,GNRC,B,HTF,236.58,241.09,1.87,8.46,7,,71.2,31,35.83,56.02,32.78,1.87,-0.94,-6.63,-10.13,-13.28,-0.94,False
2026-02-25,GTX,C,FlatBase,20.2202,21.3408,5.25,16.92,8,,36.53,57,11.91,23.4,54.77,5.25,0.79,-3.46,-10.44,-8.36,0.79,False
2026-02-25,HAL,C,HTF,35.1,36.0056,2.52,8.51,10,,37.6,55,5.73,35.37,57.96,2.52,1.25,-1.91,2.36,10.06,10.06,False
2026-02-25,HROW,C,FlatBase,53.44,54.1,1.22,17.43,15,,39.11,59,25.48,27.91,47.62,2.57,1.03,-26.61,-30.88,-31.98,1.38,True
2026-02-25,HTHT,C,FlatBase,53.1281,54.0831,1.77,15.6,19,,26.92,60,11.61,18.26,53.06,1.77,2.82,-3.6,-4.53,-9.74,2.82,True
2026-02-25,ICHR,C,FlatBase,52.41,55.33,5.28,19.18,6,,235.72,59,69.72,211.96,217.06,5.28,-10.51,-10.99,-14.46,-2.39,-2.39,False
2026-02-25,INNV,C,FlatBase,8.9,9.28,4.09,16.81,12,,82.25,42,61.82,68.56,143.84,4.09,4.49,19.1,-3.48,-8.65,19.1,True
2026-02-25,ISSC,B,FlatBase,25.24,25.75,1.98,16.58,6,0.845,179.67,60,29.24,159.14,108.42,1.98,2.61,15.37,18.74,3.13,21.08,True
2026-02-25,JBHT,B,VCP,218.8426,234.3837,6.63,11.06,10,,45.26,55,7.13,26.29,51.61,6.63,4.09,7.15,-4.05,-4.63,7.15,True
2026-02-25,JBL,C,VCP,277.5073,281.1565,1.3,11.84,12,,38.17,53,13.97,31.77,33.56,1.3,-2.04,-8.07,-7.97,2.04,2.04,False
2026-02-25,KLIC,C,Pennant,72.5231,77.2583,6.13,13.15,10,,113.11,56,24.7,62.0,94.39,6.13,-2.78,-6.87,-9.86,-5.13,-2.78,False
2026-02-25,LAND,C,FlatBase,12.3859,12.8813,3.85,17.15,7,,32.15,41,28.73,36.2,42.57,3.85,-0.64,-3.76,-4.4,-16.99,-0.64,False
2026-02-25,LFUS,B,HTF,376.69,380.0,0.87,9.89,8,,53.04,57,20.13,47.45,45.88,0.87,-3.77,-10.29,-12.19,-6.52,-3.77,False
2026-02-25,LIND,A,HTF,20.75,21.23,2.26,7.68,6,,79.76,59,27.77,72.49,43.3,2.26,-2.51,-11.37,-14.94,-10.46,-2.51,False
2026-02-25,LMT,A,HTF,644.1055,666.2388,3.32,5.33,8,0.793,48.59,51,8.41,42.49,42.81,3.32,-0.91,3.16,0.83,-3.09,5.06,True
