scan_date,ticker,grade,pattern,price_at_scan,pivot_price,pct_from_pivot,base_depth_pct,base_duration_days,vol_contraction_ratio,prior_move_pct,prior_move_days,pct_1m,pct_3m,pct_6m,pct_from_52w_high,pct_1d,pct_5d,pct_10d,pct_20d,max_gain_pct,did_break_out
2025-05-27,GTX,C,FlatBase,11.0667,11.8564,6.66,15.14,9,,64.03,27,22.48,17.01,34.03,6.66,-3.72,-9.59,-7.9,-11.47,-3.72,False
2025-05-27,INTR,B,HTF,7.0507,7.1791,1.79,8.12,12,,41.07,22,8.84,41.11,58.95,7.49,1.4,-2.94,-4.06,2.52,5.88,False
2025-05-27,IRTC,B,HTF,146.37,146.58,0.14,6.13,6,,46.41,28,37.26,34.16,66.52,0.14,-3.42,-0.95,1.48,3.48,4.97,False
2025-05-27,KTOS,C,FlatBase,38.12,39.16,2.66,16.11,17,,48.79,48,10.75,46.56,41.66,2.66,-2.07,2.54,3.1,11.04,14.45,False
2025-05-27,LINC,C,Pennant,23.03,23.1,0.3,10.69,7,,50.21,45,34.44,26.61,39.75,0.3,3.0,0.78,-8.12,-0.91,3.34,True
2025-05-27,MQ,B,HTF,5.22,5.325,1.97,5.92,6,,49.29,57,26.7,26.39,33.85,13.0,0.96,2.49,4.98,10.92,10.92,True
2025-05-27,NAGE,B,Pennant,10.6,11.06,4.16,11.12,7,,102.03,59,36.25,92.73,40.21,4.16,3.58,11.13,27.55,26.51,33.4,True
2025-05-27,NRG,A,HTF,155.1355,159.9505,3.01,5.81,6,,93.63,30,43.84,57.15,59.18,3.01,-0.54,2.63,-5.25,-2.29,2.63,False
2025-05-27,OPRX,B,Pennant,12.64,12.77,1.02,11.75,6,,194.69,48,37.69,159.55,128.99,4.17,-3.56,4.59,22.15,4.43,22.15,True
2025-05-27,PGY,C,FlatBase,16.92,17.03,0.65,19.61,11,,72.86,23,47.52,45.86,56.52,11.88,1.06,1.36,6.32,13.36,17.97,True
2025-05-27,PLMR,B,HTF,163.9,165.0,0.67,8.48,13,,46.81,59,10.81,27.85,50.33,0.67,-0.88,6.83,-4.29,-7.71,7.18,True
2025-05-27,SEZL,C,FlatBase,110.36,111.643,1.15,18.94,6,,244.08,30,113.3,142.98,72.88,1.15,0.92,3.35,11.3,40.26,45.09,True
2025-05-27,SSRM,C,FlatBase,11.46,11.73,2.3,15.77,19,,32.34,60,9.25,19.87,101.05,2.3,2.44,9.6,7.59,8.2,14.05,True
2025-05-27,TDUP,B,Pennant,7.36,7.61,3.29,11.04,7,,223.53,45,65.95,230.04,325.43,3.29,-1.9,1.36,4.08,5.71,18.07,False
2025-05-27,TIGO,B,HTF,32.743,34.7849,5.87,6.29,6,,46.26,54,6.53,43.84,54.64,5.87,0.5,1.35,0.44,0.66,5.63,False
2025-05-27,XP,B,HTF,19.0581,19.6472,3.0,9.1,9,,49.01,25,19.12,37.4,46.06,3.0,1.09,0.36,3.69,0.1,7.12,False
2025-05-28,ALLT,C,Pennant,8.25,8.7,5.17,13.45,11,,80.04,25,38.66,45.25,79.35,12.61,2.42,8.24,2.91,-2.91,16.48,True
2025-05-28,ATRO,A,HTF,31.64,31.81,0.53,8.9,11,0.763,60.89,60,39.44,58.52,92.81,0.53,-1.11,1.49,6.07,6.1,13.18,True
2025-05-28,AVGO,B,HTF,237.5056,239.0531,0.65,8.05,9,0.62,59.03,28,24.4,28.1,43.2,4.4,1.06,9.04,5.63,13.1,13.1,True
2025-05-28,BCRX,C,Pennant,10.56,11.11,4.95,13.68,17,,72.07,16,19.32,27.08,46.87,4.95,3.03,4.55,0.47,-8.52,5.97,True
2025-05-28,CURI,B,Pennant,6.0716,6.1263,0.89,12.65,6,0.804,203.88,50,103.05,175.66,269.8,0.89,-0.15,-1.95,-19.45,-15.2,3.15,True
2025-05-28,DAVE,C,FlatBase,217.16,217.17,0.0,16.19,6,0.839,176.89,31,129.02,140.27,142.26,0.0,-4.07,-4.66,6.68,11.91,11.91,False
2025-05-28,DUOL,A,HTF,524.4,544.93,3.77,6.41,10,0.738,98.42,43,34.64,78.28,45.27,3.77,-2.1,-1.07,-9.65,-23.98,0.47,False
2025-05-28,EYE,A,HTF,19.24,19.49,1.28,6.26,6,,78.12,29,55.79,59.14,69.66,1.28,3.69,8.58,11.64,19.85,20.01,True
2025-05-28,FROG,A,HTF,42.72,43.76,2.38,4.02,6,0.679,55.59,29,26.5,19.23,38.84,2.44,0.42,0.28,-1.78,1.54,4.28,True
2025-05-28,GRPN,B,Pennant,28.91,29.49,1.97,13.02,6,0.612,171.95,49,58.76,181.77,204.0,1.97,1.87,12.52,12.97,17.3,28.09,True
2025-05-28,INTR,B,HTF,7.1495,7.1791,0.41,8.12,13,,41.07,22,9.37,41.13,64.79,6.2,-0.14,-4.56,0.14,3.18,4.42,False
2025-05-28,IRTC,B,HTF,141.37,146.58,3.55,6.13,7,,46.41,28,32.26,31.76,64.36,3.55,0.62,1.74,4.25,8.01,8.69,False
2025-05-28,KTOS,C,FlatBase,37.33,39.16,4.67,16.11,18,,48.79,48,10.51,41.51,41.62,4.67,-2.41,7.42,8.22,10.72,16.88,True
2025-05-28,LINC,C,Pennant,23.72,23.83,0.46,13.43,8,,50.21,45,40.36,33.86,46.42,0.46,-1.94,-3.67,-8.81,-3.04,0.34,False
2025-05-28,MQ,B,HTF,5.27,5.325,1.03,5.92,7,,49.29,57,26.08,27.6,37.24,12.17,1.9,2.09,4.36,10.82,10.82,True
2025-05-28,NAGE,B,Pennant,10.98,11.06,0.72,11.12,8,,102.03,59,39.87,96.07,44.28,0.72,-1.46,6.74,28.14,25.87,28.78,True
2025-05-28,NRG,A,HTF,154.2951,159.9505,3.54,5.81,7,,93.63,30,42.99,56.3,58.78,3.54,-1.02,0.58,-4.48,3.51,3.51,False
2025-05-28,OPRX,B,Pennant,12.19,12.77,4.54,11.75,7,,194.69,48,33.66,130.87,134.87,7.58,-1.15,13.04,24.69,3.77,26.66,True
2025-05-28,PLMR,B,HTF,162.45,165.0,1.55,8.48,14,0.836,46.81,59,12.02,27.73,50.24,1.55,0.91,5.75,-2.76,-5.4,8.14,True
2025-05-28,PSIX,C,FlatBase,41.77,41.85,0.19,16.25,6,,101.5,29,65.62,44.43,39.93,8.68,-1.48,2.92,19.68,62.82,62.82,True
2025-05-28,SEZL,B,Pennant,111.37,113.14,1.56,14.54,6,0.81,245.4,31,114.38,155.06,74.0,1.56,-1.99,7.56,17.81,47.4,47.4,True
2025-05-28,SSRM,C,Pennant,11.74,11.75,0.09,13.28,13,,26.81,58,10.34,20.29,95.67,0.09,-0.0,4.86,5.45,7.67,11.33,True
2025-05-28,TDUP,B,HTF,7.22,7.61,5.12,9.2,6,0.827,224.89,47,60.8,202.09,317.34,5.12,-0.14,5.96,7.48,8.59,20.36,True
2025-05-28,TIGO,B,HTF,32.9056,34.7849,5.4,7.83,7,,46.26,54,5.44,43.61,52.01,5.4,1.26,0.58,0.63,-1.1,5.11,False
2025-05-28,XP,B,HTF,19.266,19.6472,1.94,9.1,10,,49.01,25,20.87,38.41,52.38,1.94,-1.08,0.62,5.96,-0.54,5.96,False
2025-05-29,ALLT,C,Pennant,8.45,8.7,2.87,13.45,12,,80.04,25,44.2,44.94,79.79,10.49,2.01,3.31,-3.08,-5.44,13.73,True
2025-05-29,ATRO,A,HTF,31.29,31.9,1.91,9.15,12,0.771,60.89,60,35.87,25.61,89.06,1.91,-0.22,3.26,14.45,6.87,14.45,True
2025-05-29,BCRX,C,Pennant,10.88,11.11,2.07,13.68,18,,72.07,16,24.91,35.16,48.43,2.07,-1.19,0.92,-4.41,-13.97,2.85,True
2025-05-29,CURI,B,FlatBase,6.0625,6.3633,4.73,15.9,7,0.79,203.88,50,104.62,179.23,269.25,4.73,2.56,-13.38,-22.38,-17.56,3.31,False
2025-05-29,DAVE,C,FlatBase,208.32,220.335,5.45,17.4,7,,176.89,31,116.03,127.87,137.46,5.45,-3.6,0.41,14.37,19.83,19.83,False
2025-05-29,DCTH,C,Pennant,17.06,18.23,6.42,12.67,8,,74.21,28,41.23,27.03,49.26,6.42,-4.98,-1.11,-8.32,-20.46,-1.11,False
2025-05-29,DUOL,A,HTF,513.39,544.93,5.79,6.41,11,0.734,98.42,43,28.35,75.37,40.79,5.79,1.21,1.87,-6.22,-19.89,2.62,False
2025-05-29,EYE,B,HTF,19.95,20.155,1.02,9.35,7,,78.12,29,54.65,64.33,77.33,1.02,-0.7,4.56,7.12,16.14,16.14,True
2025-05-29,FROG,A,HTF,42.9,43.76,1.97,4.27,7,0.707,55.59,29,24.28,16.54,33.85,2.03,0.09,0.65,-2.05,2.34,3.85,True
2025-05-29,GRPN,B,Pennant,29.45,29.93,1.6,14.3,7,0.626,171.95,49,60.32,176.53,161.31,1.6,-1.09,8.56,9.78,16.98,25.74,True
2025-05-29,INTR,B,HTF,7.1396,7.2878,2.03,9.49,14,,41.07,22,11.4,32.18,68.33,6.33,-1.52,-2.49,-1.52,1.66,4.56,False
2025-05-29,IRTC,B,HTF,142.24,146.58,2.96,6.13,8,,46.41,28,30.99,32.1,63.87,2.96,-1.22,2.1,2.28,8.77,8.77,False
2025-05-29,LFMD,C,FlatBase,11.49,12.19,5.74,15.09,6,,152.22,51,54.44,130.26,90.23,5.74,6.27,5.13,10.53,19.67,31.07,True
2025-05-29,LINC,C,Pennant,23.26,23.83,2.39,13.43,9,,50.21,45,34.84,33.3,44.02,2.39,2.32,-2.97,-3.74,2.32,2.32,False
2025-05-29,MQ,B,HTF,5.37,5.38,0.19,6.88,8,,49.29,57,31.3,30.66,38.76,10.5,0.19,2.42,2.61,9.5,9.5,True
2025-05-29,NAGE,B,Pennant,10.82,11.16,3.05,11.92,9,,102.03,59,43.12,26.55,43.69,3.05,-0.0,6.38,30.68,31.42,31.42,True
2025-05-29,NRG,A,HTF,152.7231,159.9505,4.52,5.81,8,,93.63,30,35.33,57.12,54.33,4.52,0.93,1.01,-2.25,5.31,5.31,False
2025-05-29,OPRX,B,Pennant,12.05,12.77,5.64,11.75,8,,194.69,48,25.0,140.52,123.15,7.31,0.75,17.68,24.9,13.2,28.13,True
2025-05-29,PLMR,B,HTF,163.93,165.0,0.65,8.48,15,0.823,46.81,59,13.79,27.19,47.67,0.65,4.6,2.71,-1.74,-6.44,7.16,True
2025-05-29,PSIX,C,FlatBase,41.15,43.5,5.4,19.43,7,0.798,101.5,29,59.99,32.32,46.96,10.03,2.96,3.18,25.2,62.19,65.27,False
2025-05-29,SEZL,B,FlatBase,109.15,115.84,5.78,16.53,7,0.8,245.4,31,109.78,150.86,77.7,5.78,-2.24,13.36,28.36,51.53,51.53,True
2025-05-29,TDUP,B,HTF,7.21,7.61,5.26,9.2,7,0.778,224.89,47,69.65,195.49,336.97,5.26,-0.14,4.16,3.19,3.33,20.53,True
2025-05-29,TIGO,B,HTF,33.3212,34.7849,4.21,7.83,8,,46.26,54,8.95,40.21,53.1,4.21,1.71,-0.84,0.57,-1.46,3.8,False
2025-05-29,XERS,C,FlatBase,5.04,5.28,4.55,16.29,15,0.744,44.94,60,12.5,33.69,41.18,16.97,-1.98,-11.51,-12.3,-6.75,0.2,False
2025-05-29,XP,B,HTF,19.0581,19.6472,3.0,9.1,11,,49.01,25,20.54,34.15,50.51,3.0,0.57,2.75,2.49,2.34,7.12,False
2025-05-30,ALLT,C,Pennant,8.62,8.7,0.92,13.45,13,,80.04,25,46.1,56.73,81.47,8.69,0.58,3.71,-5.57,-0.81,11.48,True
2025-05-30,ATRO,A,HTF,31.22,31.9,2.13,9.15,13,0.767,60.89,60,30.79,27.43,90.25,2.13,2.02,7.11,11.63,7.24,14.7,True
2025-05-30,BCRX,C,Pennant,10.75,11.11,3.24,13.68,19,,72.07,16,20.38,36.77,37.12,3.24,-0.19,2.7,-3.53,-16.65,4.09,True
2025-05-30,CURI,B,FlatBase,6.2175,6.3633,2.29,15.9,8,0.805,203.88,50,100.0,206.64,289.33,2.29,0.73,-15.99,-30.38,-14.61,0.73,False
2025-05-30,DUOL,B,HTF,519.61,544.93,4.65,8.93,12,,98.42,43,6.82,90.49,39.29,4.65,1.39,-1.28,-7.92,-21.09,1.39,False
2025-05-30,EYE,B,HTF,19.81,20.155,1.71,9.35,8,,78.12,29,50.76,69.03,78.63,1.71,6.97,6.16,8.58,16.15,16.96,True
2025-05-30,FROG,A,HTF,42.94,43.76,1.87,4.27,8,0.703,55.59,29,23.28,23.71,38.52,1.94,3.75,-0.44,-5.26,2.19,3.75,True
2025-05-30,GRPN,B,Pennant,29.13,29.93,2.67,14.3,6,0.683,172.98,51,63.47,181.99,150.9,2.67,11.16,13.08,16.34,14.83,27.12,True
2025-05-30,INTR,B,HTF,7.031,7.2878,3.52,9.49,15,,41.07,22,8.54,31.12,59.55,7.75,-1.83,-2.11,-0.84,4.35,6.18,False
2025-05-30,IRTC,B,HTF,140.5,146.58,4.15,5.87,6,,47.09,31,7.15,38.57,72.58,4.15,0.11,4.4,2.38,9.58,10.11,True
2025-05-30,LASR,C,FlatBase,15.13,16.211,6.67,17.49,6,,120.81,31,78.63,68.3,41.93,6.67,3.04,16.33,19.23,30.07,30.07,True
2025-05-30,LFMD,C,FlatBase,12.21,12.31,0.81,15.68,6,,169.32,52,68.41,152.8,123.22,0.81,5.24,4.18,2.05,11.55,23.34,True
2025-05-30,LINC,C,Pennant,23.8,24.2,1.65,14.75,10,,50.21,45,30.13,47.73,47.83,1.65,-3.03,-3.15,-5.63,-3.15,-0.0,False
2025-05-30,MQ,B,HTF,5.38,5.41,0.55,7.39,9,,49.29,57,39.74,32.51,44.24,10.33,-2.6,1.67,0.0,8.36,9.29,True
2025-05-30,NAGE,B,VCP,10.82,11.16,3.05,11.92,10,,102.03,59,35.25,40.7,62.46,3.05,8.41,19.69,25.97,33.18,33.18,True
2025-05-30,NRG,A,HTF,154.137,159.9505,3.63,5.81,9,,93.63,30,33.66,71.75,55.22,3.63,1.66,0.03,-2.48,3.0,4.34,False
2025-05-30,OPRX,B,Pennant,12.14,12.77,4.93,11.75,9,,194.69,48,20.8,157.2,135.73,5.01,1.73,20.43,17.55,11.2,27.18,True
2025-05-30,PLMR,C,Pennant,171.47,172.372,0.52,12.4,16,,46.81,59,12.95,36.8,58.15,0.52,2.45,-3.19,-6.15,-10.04,2.45,True
2025-05-30,PLTR,B,VCP,131.78,133.49,1.28,10.55,12,,,,6.03,63.78,83.36,1.28,0.2,-3.08,4.26,3.45,9.46,False
2025-05-30,PSIX,C,FlatBase,42.37,43.5,2.6,19.43,6,0.803,102.03,31,54.35,57.28,46.1,7.37,0.31,12.08,17.84,52.66,60.51,True
2025-05-30,SEZL,C,FlatBase,106.71,115.84,7.88,16.53,6,,254.22,33,91.48,183.61,71.6,7.88,5.44,23.78,25.14,67.98,67.98,True
2025-05-30,SIBN,B,VCP,18.9,20.05,5.74,10.17,10,,51.65,22,35.1,15.53,41.04,5.74,-0.21,-0.0,-7.83,-0.42,1.06,False
2025-05-30,SSRM,C,Pennant,11.83,11.89,0.5,14.3,15,,26.81,58,17.95,16.55,94.25,0.5,7.19,7.69,7.44,7.69,10.48,True
2025-05-30,TDUP,A,HTF,7.2,7.61,5.39,9.2,6,0.731,239.37,49,62.9,209.01,313.79,5.39,0.56,7.22,1.39,4.03,20.69,True
2025-05-30,TIGO,B,HTF,33.8904,34.7849,2.57,7.83,9,0.711,46.26,54,12.07,36.64,51.6,2.57,-0.45,-2.64,0.45,-0.11,2.05,False
2025-05-30,URBN,B,HTF,69.9,75.8,7.78,8.11,6,,69.31,31,28.23,29.21,37.98,7.78,3.89,0.17,-2.7,3.78,3.89,False
2025-05-30,USAU,C,FlatBase,11.57,12.0,3.58,18.75,15,0.764,53.07,52,15.82,37.25,53.45,3.58,10.03,21.95,15.64,5.45,21.95,True
2025-05-30,XP,B,HTF,19.167,19.6472,2.44,9.1,12,,49.01,25,19.65,33.06,50.48,2.44,0.67,1.81,1.45,4.34,6.51,False
2025-06-02,ALLT,C,Pennant,8.67,8.77,1.14,14.14,14,,80.04,25,47.45,60.85,82.14,8.16,0.12,3.23,-0.23,-3.34,10.84,True
2025-06-02,ATRO,A,HTF,31.85,32.01,0.5,9.47,14,0.769,60.89,60,33.6,30.27,93.73,0.5,0.82,4.24,8.1,1.82,12.43,True
2025-06-02,AVGO,B,VCP,246.711,247.9906,0.52,11.36,12,0.679,59.03,28,23.91,27.96,39.33,0.69,3.27,-1.78,1.36,6.7,11.09,True
2025-06-02,BTSG,B,HTF,23.93,24.8,3.51,8.43,11,,56.4,19,13.14,36.9,30.91,3.59,-1.17,-0.29,-10.91,-6.94,0.75,False
2025-06-02,CRMD,A,HTF,12.7,12.99,2.23,8.55,9,0.511,118.77,31,40.64,18.58,33.68,8.3,-0.71,12.99,12.91,-7.17,30.39,True
2025-06-02,CURI,C,FlatBase,6.2631,6.3633,1.58,15.9,9,,203.88,50,108.81,207.52,305.86,1.58,-0.0,-14.09,-27.58,-23.21,-0.0,False
2025-06-02,CVNA,B,Pennant,66.288,66.4,0.17,12.65,13,0.788,87.93,27,27.69,75.86,31.94,0.17,2.62,2.56,-12.49,2.06,4.28,True
2025-06-02,DAVE,C,Pennant,209.08,220.335,5.11,13.58,7,,180.86,33,99.6,150.82,127.33,5.11,0.59,7.48,3.63,24.67,28.38,True
2025-06-02,DUOL,B,HTF,526.85,544.93,3.32,8.93,13,,98.42,43,6.62,78.25,42.97,3.32,-2.56,-5.49,-9.86,-23.5,-0.73,False
2025-06-02,EYE,C,Pennant,21.19,21.41,1.03,14.67,9,,78.12,29,59.92,74.26,88.69,1.03,0.61,-0.85,5.47,14.2,14.2,False
2025-06-02,FROG,B,HTF,44.55,44.88,0.74,7.24,9,,55.59,29,29.51,29.24,42.65,0.74,-2.51,-4.74,-6.87,-4.35,-1.45,False
2025-06-02,GRPN,C,FlatBase,32.38,32.45,0.22,18.83,6,,173.8,52,92.97,207.21,150.04,0.22,0.19,-3.24,9.33,5.9,14.36,True
2025-06-02,INTR,B,HTF,6.9026,7.2878,5.29,8.13,6,,42.26,32,5.27,26.63,60.17,9.44,-0.86,-2.72,7.44,2.29,8.15,False
2025-06-02,KTOS,C,FlatBase,38.04,39.16,2.86,16.11,19,,48.54,50,6.02,39.39,35.91,2.86,2.76,6.7,8.33,13.22,22.11,True
2025-06-02,LASR,C,FlatBase,15.59,16.211,3.83,17.03,6,,125.0,32,86.71,68.18,41.6,3.83,4.94,13.09,21.42,22.77,26.23,True
2025-06-02,LFMD,C,Pennant,12.85,12.93,0.62,14.77,6,,170.02,53,70.42,175.16,130.29,0.62,-1.56,-3.11,4.82,2.18,17.2,False
2025-06-02,LINC,C,Pennant,23.08,24.2,4.63,11.69,6,,52.49,50,26.4,46.08,41.86,4.63,0.56,-4.64,-1.17,0.69,3.12,False
2025-06-02,MQ,B,HTF,5.24,5.41,3.14,7.39,10,,49.29,57,37.89,29.06,35.05,12.67,2.1,3.24,6.3,10.88,12.21,True
2025-06-02,NAGE,C,FlatBase,11.73,11.79,0.51,16.62,11,,102.03,59,38.82,52.34,74.55,0.51,0.43,14.49,20.55,9.21,22.85,True
2025-06-02,NRG,A,HTF,156.6977,159.9505,2.03,5.81,10,,93.63,30,36.36,80.64,61.01,2.03,1.61,-2.17,-2.87,-1.6,2.64,False
2025-06-02,OPRX,B,VCP,12.35,12.77,3.29,11.75,10,,194.69,48,28.25,169.65,130.41,3.36,7.04,19.51,11.5,10.04,25.02,True
2025-06-02,PGY,C,FlatBase,16.72,17.44,4.13,15.42,6,,77.03,32,43.77,58.18,63.92,12.92,2.57,3.53,11.66,35.11,35.11,True
2025-06-02,PLMR,C,Pennant,175.67,175.78,0.06,14.1,17,,46.81,59,12.83,37.72,59.05,0.06,-0.32,-7.63,-7.61,-15.3,-0.32,False
2025-06-02,PSIX,C,FlatBase,42.5,43.5,2.3,16.69,6,0.746,107.01,32,52.77,54.83,37.54,7.08,-2.31,12.71,25.95,54.73,60.02,True
2025-06-02,SEZL,C,FlatBase,112.52,115.84,2.87,16.53,6,,266.93,34,101.11,188.95,86.38,2.87,1.37,17.45,30.14,48.93,59.31,True
2025-06-02,SIBN,B,VCP,18.86,20.05,5.94,10.17,11,,51.65,22,32.35,17.43,39.5,5.94,0.21,0.0,-4.93,-2.92,1.27,False
2025-06-02,STNE,C,VCP,11.6813,11.8713,1.6,10.93,13,,53.23,44,6.0,45.62,54.37,6.23,0.14,-6.29,6.72,14.14,14.14,False
2025-06-02,TDUP,B,Pennant,7.24,7.61,4.86,10.38,7,0.76,239.37,49,63.06,206.78,316.09,4.86,3.04,5.8,6.63,7.6,20.03,True
2025-06-02,TIGO,B,HTF,33.7368,34.7849,3.01,7.83,6,0.834,46.42,58,11.6,34.49,53.52,3.01,-1.63,-3.13,2.52,0.51,2.52,False
2025-06-02,URBN,B,HTF,72.62,75.8,4.2,8.36,7,,69.31,31,35.23,35.59,45.3,4.2,-0.17,-4.01,-2.48,1.34,1.34,False
2025-06-02,XERS,C,FlatBase,5.05,5.28,4.36,16.29,17,0.769,44.94,60,8.84,19.1,37.6,16.8,-7.92,-11.29,-12.87,-7.72,-6.14,False
2025-06-02,XP,B,HTF,19.2957,19.6472,1.79,9.1,13,,49.01,25,22.66,26.31,52.73,1.79,-0.87,0.05,2.77,1.59,5.8,False
2025-06-03,ADPT,B,Pennant,9.94,10.0,0.6,15.0,16,0.555,42.58,44,12.83,49.03,54.35,3.31,0.4,5.23,2.01,15.49,22.33,True
2025-06-03,ALLT,C,FlatBase,8.68,8.87,2.14,15.11,15,,80.04,25,44.67,70.53,81.59,8.05,2.88,0.23,-0.58,-1.84,10.71,True
2025-06-03,ASND,C,FlatBase,174.4,179.4,2.79,15.89,19,,34.73,60,7.1,26.21,31.7,4.7,-0.41,-1.18,-0.86,-0.75,2.69,False
2025-06-03,ATRO,A,VCP,32.11,32.4,0.9,10.56,15,0.771,60.89,60,36.7,33.62,97.84,0.9,0.0,2.8,7.44,1.31,11.52,True
2025-06-03,AVGO,B,Pennant,254.7856,255.8073,0.4,10.37,6,,61.08,35,28.37,39.67,44.36,0.4,1.65,-4.76,-2.91,5.33,7.57,True
2025-06-03,AVGX,C,FlatBase,31.0758,31.312,0.75,19.23,6,,116.11,36,61.37,73.42,50.7,18.39,3.29,-9.94,-7.0,8.45,13.49,True
2025-06-03,AVL,C,FlatBase,28.1409,28.374,0.82,19.1,6,,140.89,35,62.36,74.97,54.97,16.64,3.38,-9.8,-6.68,8.93,14.13,True
2025-06-03,BCRX,A,HTF,11.19,11.24,0.44,6.94,6,0.776,68.33,31,8.96,51.63,44.76,0.44,-1.34,-1.61,-10.9,-19.39,-0.71,False
2025-06-03,BTSG,B,HTF,23.65,24.8,4.64,8.43,12,,56.4,19,8.34,47.54,31.24,4.71,-0.3,-5.96,-9.73,-6.98,1.95,False
2025-06-03,CRMD,A,HTF,12.61,12.99,2.93,8.55,10,0.498,118.77,31,12.99,17.52,34.87,8.95,-1.82,18.08,10.55,-8.09,31.32,True
2025-06-03,CRWD,C,HTF,488.76,491.2,0.5,7.69,6,,29.22,57,10.28,58.25,38.22,0.5,-5.77,-4.32,0.67,1.5,4.2,False
2025-06-03,CURI,C,FlatBase,6.2631,6.5183,3.92,15.38,6,,214.95,53,108.18,230.84,325.66,3.92,-4.95,-24.13,-27.73,-26.6,-4.95,False
2025-06-03,CVNA,B,Pennant,68.024,68.188,0.24,10.6,6,0.726,92.48,35,31.42,98.19,39.38,0.24,1.62,-0.48,-13.57,0.96,1.62,True
2025-06-03,DAVE,B,Pennant,210.32,220.335,4.55,11.5,6,,195.2,35,98.56,156.74,149.55,4.55,-1.55,6.78,-2.88,28.39,28.39,True
2025-06-03,DOMO,C,FlatBase,13.38,13.53,1.11,16.56,6,,93.98,35,77.93,67.04,69.37,1.11,2.24,2.77,-2.24,8.67,9.34,True
2025-06-03,EYE,C,FlatBase,21.32,21.73,1.89,15.92,10,,78.12,29,59.94,82.69,85.71,1.89,-2.02,-1.41,4.88,13.32,13.51,False
2025-06-03,FROG,B,HTF,43.43,44.888,3.25,7.26,10,,55.59,29,26.29,29.37,40.41,3.25,-1.36,-2.77,-4.58,-4.79,1.09,False
2025-06-03,GRPN,C,FlatBase,32.44,32.97,1.61,18.5,6,,190.89,53,91.73,230.01,163.53,1.61,0.28,0.52,11.07,8.08,14.15,False
2025-06-03,KNSA,C,Pennant,29.11,29.71,2.02,13.5,7,,44.18,30,8.05,39.55,36.54,2.02,-0.79,2.27,-3.98,-5.74,4.19,True
2025-06-03,KTOS,C,FlatBase,39.09,39.96,2.18,17.79,19,,47.85,51,7.89,33.96,43.55,2.18,2.58,0.54,10.59,10.72,18.83,True
2025-06-03,LASR,B,Pennant,16.36,16.37,0.06,11.73,6,,140.37,33,103.23,80.47,46.99,0.06,5.75,5.5,15.77,20.02,20.29,True
2025-06-03,LFMD,C,FlatBase,12.65,13.25,4.53,16.83,6,,170.26,54,63.02,196.25,114.41,4.53,-2.85,-3.87,7.35,2.21,19.05,False
2025-06-03,LIF,B,HTF,63.01,65.19,3.34,8.65,6,,98.13,33,43.01,49.21,43.83,3.34,1.59,-0.81,-1.25,1.44,3.55,False
2025-06-03,LINC,B,HTF,23.21,24.2,4.09,8.22,6,,59.49,51,26.07,50.62,44.25,4.09,-1.55,-8.83,-2.8,-2.41,2.54,False
2025-06-03,MQ,B,HTF,5.35,5.41,1.11,7.39,11,,49.29,57,37.18,38.24,35.1,10.83,0.56,2.43,4.49,9.53,9.91,True
2025-06-03,NAGE,C,FlatBase,11.78,11.84,0.51,16.98,12,,102.03,59,34.94,49.49,78.48,0.51,-0.51,14.77,17.83,6.79,22.33,True
2025-06-03,NRG,A,HTF,159.2188,160.4942,0.79,6.13,11,,93.63,30,37.63,90.63,69.03,0.79,-2.53,-7.68,-5.56,-3.42,1.01,False
2025-06-03,ODD,C,Pennant,77.26,79.18,2.42,12.52,6,,89.94,33,17.65,82.13,55.92,2.42,0.01,-7.86,-8.12,-2.78,0.12,False
2025-06-03,OPRX,C,Pennant,13.22,13.44,1.64,12.57,6,,205.31,53,41.69,207.44,152.77,1.64,4.24,16.79,1.36,-0.76,16.79,True
2025-06-03,PGY,B,HTF,17.15,17.44,1.66,9.92,6,,90.54,33,49.26,79.21,67.32,10.68,3.56,4.9,7.0,29.33,31.72,True
2025-06-03,PLMR,C,Pennant,175.1,175.85,0.43,14.13,18,,46.81,59,12.01,38.87,63.07,0.43,-1.89,-10.41,-8.97,-17.96,-1.89,False
2025-06-03,PSIX,B,Pennant,41.52,43.5,4.55,10.9,6,0.731,119.14,33,57.39,53.21,41.32,9.23,3.54,20.06,27.02,69.24,69.24,True
2025-06-03,SEZL,C,Pennant,114.06,117.06,2.56,12.33,6,,284.53,35,106.67,235.27,106.23,2.56,5.02,7.69,26.14,51.06,57.15,True
2025-06-03,SIBN,B,VCP,18.9,20.05,5.74,10.17,12,,51.65,22,14.89,22.49,39.07,5.74,-2.17,1.06,-9.26,-2.49,1.06,False
2025-06-03,STNE,C,VCP,11.6978,11.8878,1.6,11.05,14,,53.23,44,6.47,52.92,54.25,6.1,-2.33,-2.05,5.79,12.99,13.98,False
2025-06-03,TDUP,B,Pennant,7.46,7.61,1.97,10.38,8,,239.37,49,13.72,221.55,321.47,1.97,2.55,2.68,7.37,1.47,16.49,True
2025-06-03,TIGO,B,HTF,33.1857,34.7849,4.6,7.83,7,,46.42,58,8.12,31.37,55.43,4.6,-0.27,-0.9,0.44,3.81,4.22,False
2025-06-03,URBN,B,HTF,72.5,75.8,4.35,8.36,6,,74.05,33,39.93,32.66,47.3,4.35,-2.7,-4.51,-4.11,1.53,1.53,False
