scan_date,ticker,grade,pattern,price_at_scan,pivot_price,pct_from_pivot,base_depth_pct,base_duration_days,vol_contraction_ratio,prior_move_pct,prior_move_days,pct_1m,pct_3m,pct_6m,pct_from_52w_high,pct_1d,pct_5d,pct_10d,pct_20d,max_gain_pct,did_break_out
2025-07-17,GEV,C,FlatBase,568.9212,579.9919,1.91,17.04,13,,95.06,58,16.32,74.86,35.7,1.91,0.78,9.48,15.86,9.71,16.6,True
2025-07-17,HOOD,C,Pennant,105.45,106.64,1.12,14.95,11,,186.74,58,34.59,150.53,106.28,1.12,4.07,-3.34,-2.28,4.99,8.71,True
2025-07-17,ORCL,B,VCP,246.8024,249.6301,1.13,10.52,10,,93.23,51,18.21,95.91,36.26,1.13,-1.33,-2.38,2.02,-1.52,3.09,False
2025-07-17,PLTR,B,FlatBase,153.99,155.68,1.09,17.45,13,0.785,84.19,58,10.02,63.84,94.97,1.09,-0.31,0.56,2.83,17.55,21.42,False
2025-07-18,AMD,C,FlatBase,156.99,161.96,3.07,17.57,15,,83.88,55,22.42,73.68,36.5,9.8,0.01,6.04,9.37,13.07,17.47,True
2025-07-18,CVNA,A,HTF,69.504,72.8,4.53,7.49,12,0.663,111.23,60,8.64,57.29,43.51,4.53,-1.61,-4.43,5.83,0.71,12.27,False
2025-07-18,GEV,C,FlatBase,573.3415,579.9919,1.15,17.04,14,,95.06,58,18.0,70.97,74.25,1.15,-1.47,12.23,14.3,8.28,15.7,True
2025-07-18,LITE,C,Pennant,102.22,103.9,1.62,14.95,14,,91.81,58,14.01,85.28,37.82,1.71,1.58,2.25,4.36,13.34,17.62,True
2025-07-18,ORCL,B,VCP,243.5283,249.6301,2.44,10.52,11,,93.23,51,19.89,87.19,55.96,2.44,-0.78,-0.13,-0.42,1.15,4.47,False
2025-07-18,PLTR,C,FlatBase,153.52,155.68,1.39,17.45,14,0.797,84.19,58,11.81,52.27,103.5,1.39,-1.13,3.44,0.49,15.41,21.79,True
2025-07-21,AMD,C,FlatBase,157.0,161.96,3.06,17.57,16,,83.88,55,21.16,66.19,37.51,9.8,-1.45,10.61,12.6,12.19,17.46,True
2025-07-21,CVNA,A,HTF,68.384,72.8,6.07,7.49,13,0.658,111.23,60,6.82,45.49,39.64,6.07,-0.11,-1.63,5.48,5.14,14.11,False
2025-07-21,GEV,C,FlatBase,564.9164,579.9919,2.6,17.04,15,,95.06,58,13.26,57.05,59.55,2.6,-2.99,14.45,17.12,10.45,17.43,True
2025-07-21,LITE,C,FlatBase,103.84,105.47,1.55,16.21,15,,91.81,58,16.46,76.69,33.47,1.55,-4.05,3.21,7.02,14.58,15.78,True
2025-07-21,PLTR,B,FlatBase,151.79,155.68,2.5,17.45,15,0.79,84.19,58,8.48,40.83,89.19,2.5,-1.79,4.01,5.84,14.65,23.18,True
2025-07-22,AMD,C,FlatBase,154.72,161.96,4.47,17.57,17,,83.88,55,11.77,60.08,31.84,11.11,2.54,14.68,12.66,7.65,19.2,True
2025-07-22,CVNA,B,HTF,68.312,72.8,6.16,9.03,14,0.686,111.23,60,5.76,44.03,39.15,6.16,0.42,-1.48,2.69,0.78,14.23,False
2025-07-22,GEV,C,FlatBase,548.0261,579.9919,5.51,17.04,16,,95.06,58,7.51,47.48,55.6,5.51,14.58,15.24,18.35,9.86,21.05,True
2025-07-23,AMD,A,HTF,158.65,161.96,2.04,7.79,6,,87.1,59,10.63,64.59,33.48,8.85,2.19,13.15,2.82,4.13,16.24,True
2025-07-23,CVNA,A,HTF,68.6,72.8,5.77,9.03,15,0.721,111.23,60,8.63,42.01,40.61,5.77,-4.93,-2.74,3.47,-1.28,13.75,False
2025-07-23,PLTR,B,FlatBase,154.63,155.68,0.67,17.45,17,0.79,84.19,58,8.21,34.87,90.38,0.67,0.15,2.57,16.11,0.89,20.91,True
2025-07-24,AMD,B,HTF,162.12,163.93,1.1,8.9,6,,87.48,60,12.83,68.77,39.82,6.85,2.68,8.75,6.34,0.98,13.76,True
2025-07-24,PLTR,B,FlatBase,154.86,155.68,0.53,17.45,18,0.785,84.19,58,7.36,33.41,87.73,0.53,2.54,2.25,17.65,0.85,20.73,True
2025-07-25,AMD,B,Pennant,166.47,167.18,0.42,10.67,7,,87.48,60,15.76,71.0,45.68,4.36,4.32,3.14,3.78,0.77,10.78,True
2025-07-25,PLTR,B,FlatBase,158.8,160.39,0.99,19.88,19,0.801,84.19,58,21.46,34.08,89.63,0.99,-0.58,-2.85,17.73,-0.04,17.74,False
2025-07-25,WBD,B,HTF,13.49,13.68,1.39,8.48,7,,61.71,60,19.38,55.59,32.78,1.39,1.56,-4.6,-19.13,-10.67,1.56,True
2025-07-28,AMD,C,Pennant,173.66,174.7,0.6,14.52,8,,87.48,60,22.38,79.68,45.32,0.6,2.18,1.8,-0.79,-5.93,6.2,True
2025-07-28,EL,B,VCP,91.5355,92.0994,0.61,9.67,17,,78.14,59,14.5,57.91,34.51,9.24,-1.21,-0.02,-3.65,-4.15,2.96,True
2025-07-28,PLTR,B,FlatBase,157.88,160.39,1.56,17.5,16,0.771,79.93,60,15.82,35.87,52.06,1.56,-1.04,1.76,15.71,-0.45,18.43,True
2025-07-28,SMCI,C,FlatBase,60.05,60.08,0.05,18.69,9,,80.35,59,22.53,83.47,105.93,17.74,-2.36,-3.03,-24.73,-26.61,1.1,True
2025-07-29,AMD,C,FlatBase,177.44,182.31,2.67,18.08,9,,87.48,60,30.37,79.6,58.41,2.67,1.17,-1.76,-1.4,-6.1,3.93,False
2025-07-29,EL,B,VCP,90.4274,92.6634,2.41,10.22,18,,78.14,59,7.39,54.69,39.99,10.33,2.47,-0.53,0.33,-1.73,4.22,False
2025-07-29,PLTR,B,FlatBase,156.24,160.39,2.59,17.5,17,0.765,79.93,60,19.56,25.72,54.14,2.59,1.52,10.9,19.67,2.96,19.67,True
2025-07-30,AMD,C,FlatBase,179.51,182.31,1.54,18.08,10,,87.48,60,29.59,78.46,62.95,1.54,-1.78,-9.13,2.74,-6.9,2.74,False
2025-07-30,EL,B,VCP,92.6634,93.6824,1.09,11.19,19,,78.14,59,5.73,63.15,47.2,8.12,-0.34,-3.75,1.71,-1.12,1.71,False
2025-07-30,PLTR,B,FlatBase,158.61,160.39,1.11,17.5,18,0.756,79.93,60,20.05,28.15,42.53,1.11,-0.16,13.2,16.24,-1.19,17.88,True
2025-07-30,WBD,B,HTF,13.26,13.87,4.4,9.73,10,,61.71,60,19.24,58.42,30.0,4.4,-0.68,-3.54,-9.13,-8.37,-0.68,False
2025-07-31,AMD,C,FlatBase,176.31,182.5,3.39,18.17,11,,87.48,60,27.84,78.78,63.92,3.39,-2.61,-2.22,2.63,-4.38,4.6,False
2025-07-31,PLTR,B,FlatBase,158.35,160.89,1.58,17.76,19,0.754,79.93,60,17.86,45.46,42.85,1.58,-2.58,15.06,14.32,-0.15,18.07,True
2025-07-31,STX,C,Pennant,155.8353,156.272,0.28,12.16,19,,124.19,60,5.07,68.1,65.51,0.28,-1.4,-5.67,-0.82,9.79,9.79,False
2025-08-01,AMD,C,FlatBase,171.7,182.5,5.92,18.17,12,,87.48,60,27.37,71.08,55.41,5.92,2.96,0.62,3.38,-5.28,7.41,False
2025-08-01,EL,B,VCP,90.0713,94.2859,4.47,11.76,17,,75.79,57,6.12,54.42,33.82,10.69,1.6,-0.38,-0.08,0.76,4.64,False
2025-08-01,FIX,B,HTF,693.744,716.7924,3.22,9.77,6,,73.42,60,28.41,61.05,49.88,3.22,0.56,-0.51,-2.01,1.23,5.07,False
2025-08-01,LITE,C,Pennant,106.68,114.12,6.52,14.52,12,,104.99,60,17.13,61.05,30.21,6.52,4.17,8.99,8.61,24.49,27.06,True
2025-08-01,NRG,C,FlatBase,166.1716,167.3261,0.69,15.27,19,,63.51,59,5.91,41.63,60.44,0.69,3.75,-9.0,-11.34,-13.17,3.75,True
2025-08-01,PLTR,A,HTF,154.27,160.89,4.11,9.84,12,0.679,69.59,60,10.89,39.64,32.25,4.11,4.14,21.19,14.84,1.58,21.2,True
2025-08-04,AMD,C,FlatBase,176.78,182.5,3.13,18.17,13,,87.48,60,28.27,73.82,59.12,3.13,-1.4,-2.55,-0.36,-8.18,4.32,False
2025-08-04,FIX,A,HTF,697.5954,716.7924,2.68,7.15,6,,74.48,60,32.56,59.36,61.22,2.68,-1.1,-0.84,-0.42,-0.01,4.49,False
2025-08-04,HOOD,C,FlatBase,106.37,113.439,6.23,17.7,13,,164.62,60,16.54,96.73,99.42,6.23,-0.86,6.82,8.13,-5.2,8.13,True
2025-08-04,LITE,C,Pennant,111.13,114.12,2.62,14.52,13,,104.99,60,21.71,69.25,39.61,2.62,-2.68,3.51,7.06,19.28,21.97,True
2025-08-04,NEM,B,HTF,64.8829,66.0234,1.73,7.23,7,,35.75,49,13.56,24.41,45.34,1.73,2.78,5.27,5.47,15.96,15.96,True
2025-08-04,NRG,C,FlatBase,172.397,172.9323,0.31,18.02,18,,63.25,55,15.27,44.9,67.28,0.31,-1.12,-12.58,-13.5,-16.56,-1.12,False
2025-08-04,PLTR,B,VCP,160.66,161.4,0.46,10.12,13,,69.59,60,15.0,34.84,42.66,0.46,7.85,13.71,8.32,-2.22,16.38,True
2025-08-04,SMCI,B,Pennant,58.23,62.36,6.62,11.69,6,,88.48,60,18.57,81.35,50.82,19.62,-1.67,-22.38,-21.24,-29.97,-1.67,False
2025-08-04,STX,C,Pennant,153.6517,156.4407,1.78,12.26,16,,108.16,60,7.16,61.61,60.39,1.78,-1.98,-2.02,2.51,10.14,11.35,False
2025-08-05,AMD,C,FlatBase,174.31,182.5,4.49,18.17,14,,87.48,60,25.94,69.5,56.02,4.49,-6.42,0.37,-4.45,-6.99,5.8,False
2025-08-05,FIX,A,HTF,689.9026,716.7924,3.75,7.15,7,,74.48,60,29.24,59.15,73.97,3.75,-0.14,3.93,-1.02,1.41,5.65,True
2025-08-05,HOOD,C,FlatBase,105.46,113.439,7.03,17.7,14,,164.62,60,11.55,92.97,88.62,7.03,0.18,8.18,1.93,-4.4,9.07,True
2025-08-05,LITE,C,Pennant,108.15,114.12,5.23,14.52,14,,104.99,60,19.58,66.72,36.52,5.23,1.72,10.64,9.07,24.01,25.34,True
2025-08-05,NRG,C,FlatBase,170.4639,174.4291,2.27,18.72,19,,63.25,55,14.74,44.48,68.62,2.27,-13.61,-8.88,-13.71,-14.57,-8.88,False
2025-08-05,PLTR,C,FlatBase,173.27,176.33,1.74,17.73,14,,69.59,60,21.06,47.72,47.6,1.74,3.62,7.91,-8.96,-10.6,7.91,True
2025-08-05,STX,C,Pennant,150.6047,156.4407,3.73,12.26,17,,108.16,60,6.85,59.38,55.02,3.73,-2.95,2.54,4.08,16.2,16.2,False
2025-08-06,FIX,A,HTF,688.905,716.7924,3.89,7.15,8,,74.48,60,29.35,52.95,75.16,3.89,0.58,1.69,-1.29,4.93,5.8,True
2025-08-06,HOOD,C,FlatBase,105.65,113.439,6.87,17.7,15,,164.62,60,7.04,83.96,65.6,6.87,5.28,2.81,-0.29,-2.59,8.87,True
2025-08-06,LITE,C,Pennant,110.01,114.12,3.6,14.52,15,,104.99,60,18.78,53.37,40.8,3.6,1.02,9.29,5.34,29.0,29.0,True
2025-08-06,PLTR,C,FlatBase,179.54,180.581,0.58,19.67,15,,69.59,60,25.99,51.56,52.27,0.58,1.48,2.69,-13.11,-13.03,4.14,True
2025-08-06,WDC,C,Pennant,73.5998,78.6075,6.37,12.06,6,,62.27,55,13.4,58.72,44.75,6.37,0.89,3.1,2.52,22.79,22.79,False
2025-08-07,AMD,C,FlatBase,172.4,182.5,5.53,18.17,16,,87.48,60,17.74,53.3,52.43,5.53,0.21,4.96,-5.04,-12.33,6.97,True
2025-08-07,FIX,A,HTF,692.876,716.7924,3.34,7.15,9,,74.48,60,28.72,49.41,77.9,3.34,-0.38,-0.59,0.01,1.78,5.2,True
2025-08-07,GNRC,B,Pennant,193.52,199.89,3.19,10.32,6,,71.16,59,28.65,49.93,31.78,3.19,1.41,2.82,-1.53,-6.31,4.82,True
2025-08-07,HOOD,C,FlatBase,111.23,113.439,1.95,17.7,16,,164.62,60,13.11,77.77,70.39,1.95,3.06,-0.47,-4.43,-8.97,3.41,True
2025-08-07,LITE,C,Pennant,111.13,114.12,2.62,14.52,16,,104.99,60,19.51,49.15,43.06,2.62,4.63,3.14,5.67,34.49,34.49,True
2025-08-07,WDC,A,HTF,74.2582,78.6075,5.53,7.04,6,,78.77,56,12.55,52.17,44.27,5.53,0.71,2.42,0.3,23.79,23.79,False
2025-08-08,AMD,C,FlatBase,172.76,182.5,5.34,18.17,17,,87.48,60,18.13,46.76,51.17,5.34,-0.28,2.75,-2.89,-12.36,6.75,True
2025-08-08,FIX,A,HTF,690.212,716.7924,3.71,7.15,10,,74.48,60,27.41,48.11,75.7,3.71,0.22,-1.51,-0.26,3.56,5.6,True
2025-08-08,GNRC,B,Pennant,196.25,199.89,1.82,10.32,7,,71.16,59,31.99,52.71,36.41,1.82,0.14,1.3,-0.82,-6.26,3.36,True
2025-08-08,LITE,C,FlatBase,116.27,116.35,0.07,16.16,17,,104.99,60,26.05,48.51,44.94,0.07,-1.07,-0.35,2.64,28.49,28.55,True
2025-08-11,AMD,C,FlatBase,172.28,182.5,5.6,18.17,18,,87.48,60,10.71,49.82,50.21,5.6,1.55,2.24,-5.18,-9.55,7.05,True
2025-08-11,FIX,A,HTF,691.7584,716.7924,3.49,7.15,11,,74.48,60,28.62,49.77,75.53,3.49,3.65,0.42,-0.24,2.41,5.37,True
2025-08-11,GNRC,B,Pennant,196.52,200.41,1.94,10.55,8,,71.16,59,33.86,54.18,37.99,1.94,1.19,0.82,-1.65,-7.49,3.22,True
2025-08-11,LITE,C,FlatBase,115.03,119.41,3.67,18.31,18,,104.99,60,17.21,47.93,48.83,3.67,4.03,3.43,7.29,31.9,31.9,True
2025-08-11,NEM,C,Pennant,68.3046,69.7129,2.02,12.14,12,,35.75,49,20.09,38.83,46.81,2.02,0.09,0.19,3.24,10.6,10.97,False
2025-08-12,AMD,C,FlatBase,174.95,182.5,4.14,18.17,19,,87.48,60,9.29,49.31,53.24,4.14,5.41,-4.8,-4.76,-8.81,5.41,True
2025-08-12,FIX,A,HTF,717.0018,718.3887,0.19,7.36,12,,74.48,60,31.46,52.26,88.47,0.19,-2.3,-4.76,-1.49,4.73,4.73,False
2025-08-12,GNRC,B,Pennant,198.86,200.41,0.77,10.55,9,,71.16,59,35.54,53.63,43.51,0.77,2.01,0.11,-4.8,-6.96,2.01,True
2025-08-12,LITE,C,FlatBase,119.66,120.3,0.53,18.91,19,,104.99,60,20.1,53.51,56.75,0.53,0.48,-1.42,4.15,37.79,37.79,False
2025-08-12,STX,C,Pennant,154.4259,156.8178,1.53,12.47,19,,99.51,60,5.76,45.11,53.64,1.53,0.85,1.5,6.2,24.07,24.07,True
2025-08-12,WDC,A,HTF,75.7246,78.6075,3.67,7.04,9,,78.77,56,14.1,52.13,41.14,3.67,0.21,-0.07,5.01,25.32,25.32,False
2025-08-13,AMD,C,FlatBase,184.42,186.65,1.19,15.46,12,,83.59,60,14.97,60.73,66.38,1.19,-1.88,-10.42,-9.38,-15.59,-1.88,False
2025-08-13,AVGO,C,FlatBase,307.3274,315.5403,2.6,15.05,28,0.801,,,7.9,34.34,42.12,2.6,0.69,-5.8,-2.86,16.35,19.57,False
2025-08-13,DHI,C,HTF,164.074,165.7291,1.0,8.95,7,,32.46,44,26.08,32.86,32.17,16.24,-1.0,-1.32,1.18,9.34,11.17,True
2025-08-13,FIX,B,HTF,700.5289,731.6092,4.25,9.03,13,,74.48,60,27.54,49.31,93.31,4.25,-1.67,-2.92,1.17,9.02,9.02,False
2025-08-13,GNRC,B,VCP,202.85,203.25,0.2,11.8,10,,71.16,59,35.47,57.31,46.95,0.2,-1.91,-6.51,-7.82,-7.39,-1.86,False
2025-08-13,MPWR,C,Pennant,857.1174,860.4294,0.38,10.52,8,,30.73,60,20.77,22.96,30.99,9.45,-1.51,-4.12,0.52,-2.49,0.52,False
2025-08-13,STX,C,Pennant,155.7459,156.8178,0.68,12.47,19,,98.86,60,6.95,44.67,57.7,0.68,-0.76,0.94,6.58,25.42,25.42,True
2025-08-13,VST,C,Pennant,204.4948,216.0205,5.34,12.38,7,,,,12.79,30.65,36.86,5.34,-1.43,-6.03,-5.2,-0.6,1.91,False
2025-08-14,AMD,C,FlatBase,180.95,186.65,3.05,15.46,13,,83.59,60,15.26,59.41,67.38,3.05,-1.9,-9.53,-6.84,-12.37,-1.9,False
2025-08-14,DHI,C,HTF,162.4387,165.7291,1.99,8.95,8,,32.46,44,24.68,33.95,30.4,17.07,1.05,-1.24,3.06,8.52,12.29,True
2025-08-14,FIX,B,HTF,688.8067,731.6092,5.85,9.03,14,,74.48,60,24.57,46.08,92.97,5.85,-1.3,0.6,5.82,9.25,10.88,False
2025-08-14,GEV,B,HTF,624.1722,676.1008,7.68,9.31,14,,74.73,60,8.87,39.0,98.16,7.68,-0.54,-3.08,1.35,0.04,2.93,False
2025-08-14,GNRC,B,VCP,198.97,203.25,2.11,11.8,11,,71.16,59,29.95,56.35,43.73,2.11,-0.09,-4.23,-6.06,-7.33,0.06,False
2025-08-14,MPWR,C,Pennant,844.198,860.4294,1.89,10.52,9,,30.73,60,17.04,21.49,30.67,10.82,-2.63,-3.31,1.14,-1.73,2.06,False
2025-08-14,MU,C,FlatBase,125.1085,128.4137,2.57,19.61,19,,55.4,60,9.53,27.84,31.61,3.42,-3.53,-7.58,-2.63,25.49,25.49,False
2025-08-14,PLTR,A,HTF,181.02,190.0,4.73,6.23,6,0.847,53.81,60,17.91,44.14,99.63,4.73,-2.13,-13.72,-12.65,-5.3,-2.13,False
2025-08-15,AMD,C,FlatBase,177.51,186.65,4.9,15.46,14,,83.59,60,13.06,58.41,70.75,4.9,-0.77,-5.49,-8.38,-9.21,-0.77,False
2025-08-15,ANET,A,HTF,137.3,141.99,3.3,6.72,7,,61.48,33,23.02,48.54,47.83,3.3,0.54,-2.95,-0.55,5.92,11.46,False
2025-08-15,AVGO,C,FlatBase,304.5931,315.5403,3.47,15.05,30,,,,6.29,33.66,52.06,3.47,-0.19,-4.03,-2.92,18.85,20.64,False
2025-08-15,FIX,B,HTF,679.8205,731.6092,7.08,9.03,15,,74.48,60,25.03,46.45,85.76,7.08,2.19,1.27,3.31,14.86,14.86,False
2025-08-15,GNRC,B,VCP,198.8,203.25,2.19,11.8,12,,71.16,59,32.31,61.8,43.25,2.19,-0.33,-2.09,-6.82,-6.58,0.14,False
2025-08-15,PLTR,B,HTF,177.17,190.0,6.75,8.75,6,0.814,55.92,44,16.72,46.93,101.7,6.75,-1.77,-10.4,-11.55,-3.36,-1.77,False
2025-08-15,WDC,A,HTF,74.8766,78.6075,4.75,7.04,12,,78.77,56,9.19,51.95,53.25,4.75,1.64,2.54,7.03,36.57,36.57,False
2025-08-18,AMD,C,FlatBase,176.14,186.65,5.63,15.46,15,,83.59,60,13.84,59.1,68.17,5.63,-5.44,-7.26,-7.85,-8.9,-4.29,False
2025-08-18,ANET,A,HTF,138.04,141.99,2.78,6.72,8,0.829,61.48,33,25.74,49.14,43.22,2.78,-3.81,-3.62,-1.57,2.98,10.87,False
2025-08-18,APP,C,Pennant,438.54,473.7,7.42,11.04,6,0.833,43.39,35,25.3,24.77,32.49,16.49,-5.92,2.77,9.85,37.68,37.68,False
2025-08-18,AVGO,C,FlatBase,304.0164,315.5403,3.65,15.05,29,,,,9.75,32.95,44.36,3.65,-3.55,-3.77,-2.46,17.74,20.87,False
2025-08-18,FIX,B,VCP,694.6978,731.6092,5.05,9.03,16,,74.48,60,30.84,50.63,86.18,5.05,-1.7,-0.66,0.41,11.7,12.4,False
2025-08-18,GEV,B,VCP,623.9225,676.1008,7.72,10.25,16,,74.73,60,13.85,36.28,86.66,7.72,-3.5,-3.63,-7.25,-1.14,2.97,False
2025-08-18,GNRC,B,VCP,198.14,203.25,2.51,11.8,13,,71.16,59,31.84,59.96,42.4,2.51,0.47,-2.45,-9.4,-7.33,0.47,False
2025-08-18,STX,C,Pennant,157.5126,157.6317,0.08,12.92,19,,88.2,58,8.26,46.56,60.42,0.08,-0.49,3.34,7.44,33.04,33.04,True
2025-08-18,WDC,A,HTF,76.1037,78.6075,3.19,7.04,13,,78.77,56,13.76,53.36,52.38,3.19,-0.56,3.84,7.37,35.29,35.29,True
2025-08-19,ANET,A,HTF,132.78,141.99,6.49,7.1,6,0.769,63.77,36,17.46,45.59,45.0,6.49,-0.99,1.12,3.46,7.58,15.26,False
2025-08-19,FIX,B,VCP,682.8858,731.6092,6.66,9.03,17,,74.48,60,24.91,45.16,92.34,6.66,-0.42,3.43,2.45,11.55,14.35,False
2025-08-19,GNRC,B,VCP,199.08,203.25,2.05,11.8,14,,71.16,59,30.19,61.13,46.12,2.05,-4.74,-4.9,-12.03,-8.94,-2.23,False
2025-08-19,MPWR,C,VCP,840.2097,863.2837,2.67,10.81,12,,30.73,60,17.33,27.85,39.3,11.24,-2.19,0.69,-2.04,3.89,3.89,False
2025-08-19,MU,C,FlatBase,121.8732,128.4137,5.09,19.61,19,0.84,45.47,59,11.13,30.84,33.22,5.92,-3.97,-4.55,-2.73,31.09,31.09,False
2025-08-20,ANET,B,Pennant,131.47,141.99,7.41,10.15,7,0.796,63.77,36,15.28,42.15,41.29,7.41,0.43,1.37,7.38,11.55,16.41,False
2025-08-20,FIX,B,VCP,680.0402,731.6092,7.05,10.48,18,,74.48,60,21.1,40.41,88.0,7.05,1.9,4.22,6.29,17.37,17.37,False
2025-08-20,GNRC,B,VCP,189.65,203.25,6.69,11.8,15,,71.16,59,23.64,50.44,39.29,6.69,0.47,-1.4,-6.05,-2.96,2.63,False
2025-08-20,MPWR,C,VCP,821.7805,863.2837,4.81,10.81,13,,30.73,60,15.89,20.79,35.88,13.19,-0.67,4.85,2.64,11.08,11.08,False
2025-08-21,ANET,B,Pennant,132.03,141.99,7.01,10.15,8,0.777,63.77,36,15.53,42.29,53.51,7.01,0.92,3.18,8.2,13.32,15.91,False
2025-08-21,GNRC,B,VCP,190.55,203.25,6.25,11.8,16,,71.16,59,21.4,52.99,45.59,6.25,2.15,-1.91,-4.85,-4.34,2.15,False
2025-08-21,MPWR,C,VCP,816.2805,863.2837,5.44,10.81,14,,30.73,60,14.84,21.4,42.46,13.77,2.83,4.6,5.5,11.65,11.82,False
2025-08-22,ANET,B,Pennant,133.25,141.99,6.16,10.15,9,0.778,63.77,36,13.36,54.28,55.81,6.16,-0.16,2.48,5.07,9.12,14.85,False
2025-08-22,DHI,B,HTF,169.1582,170.1691,0.59,7.82,6,,42.06,52,17.05,44.69,36.33,13.64,-1.01,-0.7,7.83,-3.78,7.83,False
2025-08-22,GNRC,B,VCP,194.64,203.25,4.24,11.8,17,,71.16,59,25.2,56.61,52.4,4.24,-0.7,-4.82,-5.48,-4.51,-0.7,False
2025-08-22,MPWR,C,VCP,839.4142,863.2837,2.76,10.81,15,,30.73,60,14.28,24.25,44.19,11.32,-0.73,-0.98,2.41,9.34,9.34,False
2025-08-22,STX,A,VCP,158.0188,159.3686,0.85,9.85,17,0.76,68.67,60,5.82,35.48,71.52,0.85,3.01,5.14,18.86,44.04,44.04,True
2025-08-25,ANET,B,VCP,133.04,141.99,6.3,10.15,10,0.761,63.77,36,12.16,53.55,51.49,6.3,0.92,2.13,6.67,8.31,15.03,False
2025-08-25,GNRC,B,VCP,193.28,203.25,4.91,11.8,18,,71.16,59,27.73,58.26,48.6,4.91,-2.05,-7.12,-5.94,-13.72,-2.05,False
2025-08-25,MPWR,C,VCP,833.3075,863.2837,3.47,10.81,16,,30.73,60,15.67,26.85,37.52,11.97,1.53,-1.7,2.39,9.12,10.14,False
2025-08-25,STX,B,Pennant,162.773,164.0434,0.77,12.42,18,0.757,68.67,60,7.41,39.79,79.83,0.77,0.76,3.96,16.82,39.1,39.84,True
2025-08-25,WDC,B,VCP,79.0265,79.645,0.78,8.39,18,,78.77,56,12.19,53.96,79.56,0.78,0.62,3.4,19.48,39.33,42.06,True
2025-08-26,ANET,A,VCP,134.27,141.99,5.44,10.15,11,0.759,63.77,36,9.98,49.55,59.2,5.44,-0.74,2.32,12.25,6.23,13.98,False
2025-08-26,APP,C,FlatBase,469.33,472.05,0.58,18.4,11,,43.83,36,29.18,16.77,80.77,10.63,-1.36,3.84,20.84,36.77,38.75,True
2025-08-26,MPWR,C,VCP,846.0181,863.2837,2.0,10.81,17,,30.73,60,16.44,27.49,51.1,10.62,1.84,-2.71,0.53,6.8,8.48,False
2025-08-26,RCL,C,FlatBase,349.5968,349.9131,0.09,15.88,19,,41.3,59,6.82,35.43,65.16,0.61,1.51,0.36,-3.46,-7.55,3.42,True
2025-08-26,STX,B,Pennant,164.0037,165.6612,1.0,13.28,19,0.763,68.67,60,12.09,39.42,93.3,1.0,1.21,6.71,16.82,35.38,38.79,True
2025-08-26,WDC,B,VCP,79.5153,80.1039,0.73,8.92,19,,78.77,56,11.59,53.02,92.66,0.73,1.2,7.89,19.35,37.77,41.19,True
2025-08-27,ANET,A,VCP,133.27,141.99,6.14,10.15,12,0.753,63.77,36,8.16,41.03,59.87,6.14,2.22,5.93,14.83,7.35,14.83,False
2025-08-27,APP,C,FlatBase,462.94,474.98,2.53,18.9,12,,43.83,36,18.49,16.17,71.15,11.85,4.5,8.0,23.41,38.23,40.66,True
2025-08-27,LITE,C,FlatBase,125.84,129.98,3.19,18.33,18,,67.77,60,14.32,62.06,102.61,3.19,7.72,12.77,31.02,26.44,36.28,True
2025-08-27,LRCX,C,VCP,103.172,107.5011,4.03,10.07,10,,33.24,52,9.31,24.23,31.54,4.03,0.41,-3.13,11.49,23.84,27.52,False
2025-08-27,MPWR,C,VCP,861.6129,865.2729,0.42,11.02,18,,30.73,60,21.8,26.6,45.86,8.98,-0.91,-2.1,-2.99,2.89,6.52,False
2025-08-27,RCL,C,FlatBase,354.8644,356.495,0.46,17.43,19,0.822,39.69,60,12.96,34.98,68.26,0.46,1.89,0.28,-2.46,-9.34,1.89,True
2025-08-27,STX,B,Pennant,165.9887,166.9415,0.57,13.94,19,0.704,65.74,60,6.52,36.43,92.62,0.57,3.07,10.01,17.68,31.46,37.13,True
2025-08-28,ANET,A,VCP,136.23,141.99,4.06,10.15,13,0.768,63.77,36,15.87,43.49,75.64,4.06,0.23,4.86,2.32,4.6,12.34,True
2025-08-28,CIEN,C,Pennant,97.89,98.88,1.0,14.63,13,,31.96,46,10.45,16.69,49.38,3.5,-4.0,19.21,34.11,44.99,44.99,True
2025-08-28,FIX,B,VCP,728.8955,731.6812,0.38,10.49,19,,61.94,60,5.07,46.51,133.43,0.38,-3.65,-3.25,3.24,10.18,12.55,False
2025-08-28,MPWR,C,VCP,853.7956,870.2954,1.9,11.53,19,,30.73,60,9.27,23.83,48.32,9.8,-2.64,0.86,-2.83,3.39,7.5,False
2025-08-28,MU,B,VCP,121.8232,128.4137,5.13,11.77,13,0.726,36.95,54,16.32,18.27,40.42,5.96,-2.45,7.68,28.88,28.91,38.43,True
2025-08-28,STX,B,FlatBase,171.0903,171.914,0.48,16.43,19,0.695,63.05,60,11.35,35.77,102.19,0.48,-2.89,9.15,13.7,26.18,33.04,True
2025-08-28,XYZ,C,Pennant,80.78,82.5,2.08,13.39,19,0.717,58.75,60,9.12,26.5,47.57,18.62,-1.41,-7.23,-9.79,-8.8,-1.41,False
2025-08-29,ANET,B,VCP,136.55,141.99,3.83,10.15,14,0.775,63.77,36,13.46,43.47,72.56,3.83,-0.5,2.53,6.5,4.99,12.08,True
2025-08-29,EXPE,B,HTF,213.9778,215.3824,0.65,5.46,6,,32.61,46,16.33,24.12,31.74,0.65,-1.25,1.12,6.26,2.66,6.26,True
